hand_right_0_x,hand_right_1_x,hand_right_2_x,hand_right_3_x,hand_right_4_x,hand_right_5_x,hand_right_6_x,hand_right_7_x,hand_right_8_x,hand_right_9_x,hand_right_10_x,hand_right_11_x,hand_right_12_x,hand_right_13_x,hand_right_14_x,hand_right_15_x,hand_right_16_x,hand_right_17_x,hand_right_18_x,hand_right_19_x,hand_right_20_x,hand_right_0_y,hand_right_1_y,hand_right_2_y,hand_right_3_y,hand_right_4_y,hand_right_5_y,hand_right_6_y,hand_right_7_y,hand_right_8_y,hand_right_9_y,hand_right_10_y,hand_right_11_y,hand_right_12_y,hand_right_13_y,hand_right_14_y,hand_right_15_y,hand_right_16_y,hand_right_17_y,hand_right_18_y,hand_right_19_y,hand_right_20_y,mudra,hand_side,hand_left_0_x,hand_left_1_x,hand_left_2_x,hand_left_3_x,hand_left_4_x,hand_left_5_x,hand_left_6_x,hand_left_7_x,hand_left_8_x,hand_left_9_x,hand_left_10_x,hand_left_11_x,hand_left_12_x,hand_left_13_x,hand_left_14_x,hand_left_15_x,hand_left_16_x,hand_left_17_x,hand_left_18_x,hand_left_19_x,hand_left_20_x,hand_left_0_y,hand_left_1_y,hand_left_2_y,hand_left_3_y,hand_left_4_y,hand_left_5_y,hand_left_6_y,hand_left_7_y,hand_left_8_y,hand_left_9_y,hand_left_10_y,hand_left_11_y,hand_left_12_y,hand_left_13_y,hand_left_14_y,hand_left_15_y,hand_left_16_y,hand_left_17_y,hand_left_18_y,hand_left_19_y,hand_left_20_y,timestamp_ms
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aral,left,0.4142177104949951,0.47893163561820984,0.5857148766517639,0.7167476415634155,0.8129824995994568,0.4759646952152252,0.5740387439727783,0.6595041751861572,0.7100907564163208,0.5036097764968872,0.541706383228302,0.5608310699462891,0.5489051342010498,0.5470958352088928,0.6328574419021606,0.6524150967597961,0.6337897777557373,0.6049429774284363,0.663623571395874,0.6846975088119507,0.6847889423370361,0.8746870160102844,0.8290128111839294,0.750849723815918,0.6597272753715515,0.534966230392456,0.4318990707397461,0.332939088344574,0.3600849509239197,0.39907363057136536,0.4283890724182129,0.1725100874900818,0.03472110629081726,-0.07485786080360413,0.46248650550842285,0.30765289068222046,0.35876601934432983,0.4107661545276642,0.5027947425842285,0.4036668539047241,0.410331666469574,0.4176468551158905,1029
0.5886615514755249,0.6758952140808105,0.7826552987098694,0.7915834784507751,0.7330420017242432,0.781745195388794,0.8279758095741272,0.7838804125785828,0.7318804860115051,0.7090121507644653,0.7508736848831177,0.7612773776054382,0.7753324508666992,0.6346334218978882,0.670415461063385,0.6878681182861328,0.7110048532485962,0.550267219543457,0.5679259300231934,0.5823879241943359,0.6046717166900635,0.7967554330825806,0.796373724937439,0.7391594648361206,0.6270078420639038,0.5297767519950867,0.4855707287788391,0.36455202102661133,0.4166407883167267,0.4832795262336731,0.43256959319114685,0.26871514320373535,0.1665547490119934,0.06637898087501526,0.4296944737434387,0.2885933518409729,0.19771966338157654,0.11231350898742676,0.46398666501045227,0.3641592562198639,0.30254754424095154,0.2429039478302002,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030
0.5766860842704773,0.6680117845535278,0.7520270347595215,0.7935696840286255,0.7387790679931641,0.6622193455696106,0.6717631220817566,0.6884241700172424,0.6930431127548218,0.5909016728401184,0.5941813588142395,0.5967814326286316,0.6035254597663879,0.5308958292007446,0.5290185213088989,0.5325222611427307,0.5375862121582031,0.47598108649253845,0.4689505100250244,0.4686627984046936,0.47248438000679016,0.8158278465270996,0.7779545783996582,0.7154526710510254,0.6575269103050232,0.617743730545044,0.5153279900550842,0.41044723987579346,0.4834352433681488,0.5632956027984619,0.5146375298500061,0.35263586044311523,0.2581337094306946,0.14787673950195312,0.5462640523910522,0.3950619101524353,0.299503356218338,0.2104509472846985,0.5989412665367126,0.4924604892730713,0.4118855595588684,0.3315964341163635,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aral,left,0.5008076429367065,0.39464735984802246,0.3446083068847656,0.39390426874160767,0.5101072192192078,0.4276844561100006,0.45125439763069153,0.46462613344192505,0.49131810665130615,0.5144357681274414,0.5400844216346741,0.5544330477714539,0.5691418647766113,0.5971523523330688,0.6182300448417664,0.6136581301689148,0.6056547164916992,0.6889903545379639,0.6880437135696411,0.66973477602005,0.6518657207489014,0.9899604320526123,0.8682463765144348,0.696337103843689,0.5509482622146606,0.4792494773864746,0.5016646385192871,0.3601740896701813,0.40742048621177673,0.46767449378967285,0.499331533908844,0.23986434936523438,0.09388548135757446,-0.029715687036514282,0.546758770942688,0.3103744685649872,0.1975770890712738,0.09272173047065735,0.6221813559532166,0.45189717411994934,0.35047024488449097,0.25146156549453735,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aral,left,0.32851481437683105,0.21488440036773682,0.15560069680213928,0.16781949996948242,0.25314587354660034,0.2986348271369934,0.31195294857025146,0.28372353315353394,0.2709442973136902,0.3870527148246765,0.41931548714637756,0.43659332394599915,0.4605295956134796,0.4627079665660858,0.4945894181728363,0.5058684349060059,0.5160324573516846,0.5394054651260376,0.5726059079170227,0.5768293142318726,0.5771340727806091,0.992067277431488,0.8710310459136963,0.7082782983779907,0.5842923521995544,0.5302808880805969,0.5164872407913208,0.3554335832595825,0.4110364615917206,0.488995760679245,0.5193583965301514,0.3069921135902405,0.18644854426383972,0.06810462474822998,0.5632386207580566,0.37178224325180054,0.2533628046512604,0.14340591430664062,0.6483495235443115,0.48970600962638855,0.39021575450897217,0.29372286796569824,1033
0.619454562664032,0.6984966397285461,0.757090151309967,0.7564516067504883,0.7038495540618896,0.6797294020652771,0.6822140216827393,0.6833130121231079,0.6796882152557373,0.6082817912101746,0.5989165902137756,0.5903329849243164,0.5909425616264343,0.5497189164161682,0.5382521748542786,0.5383967757225037,0.5451328754425049,0.49549397826194763,0.4912499785423279,0.49285978078842163,0.4997408986091614,0.7778677940368652,0.7208675742149353,0.6290035247802734,0.5245923399925232,0.4444443881511688,0.42113757133483887,0.298772931098938,0.3402197062969208,0.4078543782234192,0.4128867983818054,0.24905669689178467,0.15672631561756134,0.06356769800186157,0.43923571705818176,0.2915061116218567,0.19355081021785736,0.10782468318939209,0.4887499213218689,0.3676760196685791,0.2891044020652771,0.2172728329896927,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034
0.563400387763977,0.6543540954589844,0.7415030598640442,0.788957953453064,0.7355101108551025,0.6520317792892456,0.6640338897705078,0.6832787394523621,0.6919751763343811,0.5823575258255005,0.5862142443656921,0.590879499912262,0.5991348028182983,0.5235044956207275,0.5212769508361816,0.5268487930297852,0.5347802639007568,0.46965736150741577,0.46254485845565796,0.46166208386421204,0.46449998021125793,0.7974579334259033,0.7618910074234009,0.7030255794525146,0.6424906253814697,0.5997670292854309,0.5073511600494385,0.39669308066368103,0.46554169058799744,0.5414552092552185,0.5015039443969727,0.33956578373908997,0.2440904974937439,0.13156196475028992,0.5298120975494385,0.38184845447540283,0.2858983874320984,0.19366797804832458,0.5810070037841797,0.4736967384815216,0.394477516412735,0.3141438364982605,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035
0.5809933543205261,0.6675703525543213,0.7503467202186584,0.7921043038368225,0.7441056370735168,0.6588066816329956,0.6700075268745422,0.6899637579917908,0.6989499926567078,0.5914925336837769,0.5934833884239197,0.5976094603538513,0.6031849980354309,0.5335702300071716,0.5297904014587402,0.5337738990783691,0.5406799912452698,0.4799964427947998,0.4717903137207031,0.4709099233150482,0.47403594851493835,0.801497757434845,0.7621257305145264,0.7045673727989197,0.6483858227729797,0.6057080030441284,0.508371889591217,0.3980568051338196,0.4680238962173462,0.5441612601280212,0.5072917938232422,0.34532785415649414,0.2477119266986847,0.1384669840335846,0.5382912158966064,0.3884536027908325,0.2918320298194885,0.2000018060207367,0.5906738042831421,0.4815536439418793,0.40139344334602356,0.3212183117866516,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036
0.5575158596038818,0.6489189863204956,0.7364041805267334,0.7855364680290222,0.7344119548797607,0.6451901197433472,0.6592029333114624,0.678155243396759,0.6858019828796387,0.5757699012756348,0.5807705521583557,0.5846369862556458,0.5904749035835266,0.5167735815048218,0.515651285648346,0.5206930637359619,0.5291416049003601,0.46322524547576904,0.45613348484039307,0.45503735542297363,0.45756813883781433,0.8053960800170898,0.7645094394683838,0.7090120315551758,0.6492400765419006,0.6062307357788086,0.5113178491592407,0.3952016532421112,0.4667111337184906,0.543415904045105,0.5064027309417725,0.3385135531425476,0.24275076389312744,0.13000431656837463,0.534705400466919,0.383281409740448,0.286043643951416,0.19066691398620605,0.585884690284729,0.47532808780670166,0.39553532004356384,0.31534481048583984,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037
0.6020786166191101,0.5640163421630859,0.5216526389122009,0.4526076912879944,0.3951936364173889,0.6182942986488342,0.5219152569770813,0.44428449869155884,0.3960750102996826,0.613632321357727,0.5530097484588623,0.5334808230400085,0.5288901329040527,0.5946694612503052,0.5406126976013184,0.5063542723655701,0.4892085790634155,0.564781129360199,0.5360047817230225,0.5160945653915405,0.5057405829429626,0.7811985015869141,0.7803440093994141,0.7122639417648315,0.622964084148407,0.543175995349884,0.5334136486053467,0.46192416548728943,0.4901944100856781,0.5299245119094849,0.4953644275665283,0.35491132736206055,0.2597954273223877,0.1823674440383911,0.49298104643821716,0.40416601300239563,0.4244292676448822,0.4429021179676056,0.504616916179657,0.43869879841804504,0.41994813084602356,0.4036639630794525,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038
0.48849427700042725,0.5530532002449036,0.6007976531982422,0.5456939339637756,0.45809206366539,0.5604842305183411,0.533815860748291,0.4928124248981476,0.46880948543548584,0.4880685806274414,0.4470694661140442,0.41542983055114746,0.3948218822479248,0.43130114674568176,0.3981413245201111,0.37543821334838867,0.3596155643463135,0.38676393032073975,0.3691065311431885,0.3574008345603943,0.35016196966171265,0.8755323886871338,0.8263052701950073,0.6754023432731628,0.5581991076469421,0.5150893330574036,0.47947055101394653,0.3343014717102051,0.41501230001449585,0.49066653847694397,0.4581425189971924,0.2976718544960022,0.2108396589756012,0.11798334121704102,0.4761045575141907,0.3263687789440155,0.23106718063354492,0.13985198736190796,0.5228291749954224,0.4022377133369446,0.33100229501724243,0.26094990968704224,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039
0.6698891520500183,0.6239418387413025,0.5919367074966431,0.5601420402526855,0.5078294277191162,0.6405646800994873,0.5896495580673218,0.5307304263114929,0.49752214550971985,0.6348192691802979,0.6188112497329712,0.5962712168693542,0.5892201662063599,0.6123666763305664,0.563775897026062,0.4925428032875061,0.45206785202026367,0.5835838317871094,0.5277564525604248,0.48234379291534424,0.45192939043045044,0.8066052794456482,0.773269772529602,0.6622546315193176,0.5324306488037109,0.4178735613822937,0.4714258909225464,0.33883020281791687,0.34326741099357605,0.3626543879508972,0.43689268827438354,0.24991945922374725,0.1385711431503296,0.05352550745010376,0.4470064640045166,0.3189719021320343,0.3569188416004181,0.40524497628211975,0.4756280481815338,0.40327250957489014,0.42166540026664734,0.44661688804626465,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040
0.6020786166191101,0.5640163421630859,0.5216526389122009,0.4526076912879944,0.3951936364173889,0.6182942986488342,0.5219152569770813,0.44428449869155884,0.3960750102996826,0.613632321357727,0.5530097484588623,0.5334808230400085,0.5288901329040527,0.5946694612503052,0.5406126976013184,0.5063542723655701,0.4892085790634155,0.564781129360199,0.5360047817230225,0.5160945653915405,0.5057405829429626,0.7811985015869141,0.7803440093994141,0.7122639417648315,0.622964084148407,0.543175995349884,0.5334136486053467,0.46192416548728943,0.4901944100856781,0.5299245119094849,0.4953644275665283,0.35491132736206055,0.2597954273223877,0.1823674440383911,0.49298104643821716,0.40416601300239563,0.4244292676448822,0.4429021179676056,0.504616916179657,0.43869879841804504,0.41994813084602356,0.4036639630794525,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aral,left,0.3555735945701599,0.24791142344474792,0.19288736581802368,0.22637435793876648,0.3177294135093689,0.3386852741241455,0.3620551824569702,0.34374839067459106,0.3386865258216858,0.4330737590789795,0.4715185761451721,0.4946955740451813,0.5190302729606628,0.5108139514923096,0.5475484132766724,0.5622973442077637,0.5722111463546753,0.5876946449279785,0.6215671300888062,0.6270325183868408,0.6250703930854797,0.9166134595870972,0.7755256295204163,0.6126284599304199,0.4976648688316345,0.4538152813911438,0.43423041701316833,0.2799263000488281,0.32951730489730835,0.400098592042923,0.44036754965782166,0.2228165715932846,0.09440779685974121,-0.026840925216674805,0.48269718885421753,0.28870120644569397,0.16784143447875977,0.056393563747406006,0.5679211616516113,0.40935996174812317,0.30601757764816284,0.2062246948480606,1042
0.5021102428436279,0.628223180770874,0.6982637047767639,0.740983247756958,0.7405944466590881,0.5923774242401123,0.6252923607826233,0.6617875099182129,0.6727442145347595,0.517038881778717,0.5238996744155884,0.5266663432121277,0.5201269388198853,0.4480357766151428,0.4477725327014923,0.4560154378414154,0.46094512939453125,0.3835810720920563,0.3723844289779663,0.37343770265579224,0.3808356523513794,0.8491194248199463,0.8375846743583679,0.7948076128959656,0.7815795540809631,0.7514995336532593,0.5445125699043274,0.5136012434959412,0.6223912835121155,0.7191119194030762,0.5474655628204346,0.370399534702301,0.2556471824645996,0.11471381783485413,0.5831353664398193,0.42290371656417847,0.32278844714164734,0.22149735689163208,0.6382116675376892,0.523740828037262,0.4383832812309265,0.35657012462615967,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043
0.6801049709320068,0.7734307050704956,0.8675711154937744,0.8954828381538391,0.8588538765907288,0.8318025469779968,0.8738299012184143,0.8621835708618164,0.8348811268806458,0.7604190111160278,0.7874325513839722,0.7925230264663696,0.7936694025993347,0.696046769618988,0.7110763788223267,0.7209206819534302,0.730539083480835,0.6287497282028198,0.6343261003494263,0.6430529952049255,0.6566794514656067,0.8315829038619995,0.7897977828979492,0.7036841511726379,0.586031436920166,0.48893681168556213,0.5000327825546265,0.37030962109565735,0.3998361825942993,0.4659983813762665,0.46999818086624146,0.3177652060985565,0.2235596776008606,0.14626869559288025,0.48136255145072937,0.35010701417922974,0.2672628164291382,0.1989208459854126,0.5185887217521667,0.4265906512737274,0.3644024431705475,0.3061023950576782,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044
0.6072871088981628,0.5525137186050415,0.5029941201210022,0.43850159645080566,0.3908246159553528,0.6461039185523987,0.5534411668777466,0.47570472955703735,0.4272249639034271,0.6636459827423096,0.6062982082366943,0.5899423956871033,0.5853805541992188,0.6601525545120239,0.5817654728889465,0.5323603749275208,0.506630003452301,0.6402490735054016,0.5869333744049072,0.5568450093269348,0.5421822667121887,0.8891903758049011,0.8410384654998779,0.7446991205215454,0.6445494890213013,0.5569054484367371,0.6050418615341187,0.49046602845191956,0.5089672803878784,0.5438880324363708,0.5855544805526733,0.4334474205970764,0.33507657051086426,0.26062047481536865,0.588483989238739,0.4757337272167206,0.48144209384918213,0.5014599561691284,0.5929741859436035,0.5123465061187744,0.494543194770813,0.49653491377830505,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045
0.67999666929245,0.7070077657699585,0.6815134882926941,0.5959321856498718,0.5146089792251587,0.667950451374054,0.5917859673500061,0.5249152779579163,0.48177167773246765,0.609500527381897,0.5437769293785095,0.4962385594844818,0.4625072479248047,0.5647109746932983,0.5217565298080444,0.5092347860336304,0.5003929138183594,0.529548704624176,0.5210402011871338,0.5242764353752136,0.5267619490623474,0.7198288440704346,0.7250146865844727,0.6676403284072876,0.6158141493797302,0.5510832071304321,0.45705264806747437,0.3810800015926361,0.4465283453464508,0.5229238867759705,0.4395291805267334,0.3112826645374298,0.21578000485897064,0.12670335173606873,0.45764562487602234,0.3480831980705261,0.2699948251247406,0.1943724900484085,0.4947700500488281,0.4097689390182495,0.35413578152656555,0.307658314704895,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aral,left,0.3976808190345764,0.32483696937561035,0.307891845703125,0.3709295690059662,0.4802877902984619,0.4408860206604004,0.46179550886154175,0.46443456411361694,0.4798513650894165,0.5271661877632141,0.5626447796821594,0.5830480456352234,0.6019971966743469,0.5991736650466919,0.6326268911361694,0.6300103664398193,0.6255760788917542,0.6741433143615723,0.6861009001731873,0.6742073893547058,0.663205623626709,0.9441865682601929,0.7715266346931458,0.5887292623519897,0.44542089104652405,0.37077659368515015,0.4385371208190918,0.2971962094306946,0.3338162302970886,0.3875100910663605,0.44987913966178894,0.20468005537986755,0.051495492458343506,-0.0865955650806427,0.5030877590179443,0.27375635504722595,0.1505410075187683,0.036088377237319946,0.5906937122344971,0.42214107513427734,0.3144145607948303,0.21190756559371948,1047
0.6156054735183716,0.5708364844322205,0.5236842632293701,0.45639681816101074,0.39478757977485657,0.6197597980499268,0.523618757724762,0.4435455799102783,0.39538246393203735,0.6094599366188049,0.5550613403320312,0.5394066572189331,0.5417258143424988,0.587519645690918,0.5505263805389404,0.5263279676437378,0.51609867811203,0.5593495965003967,0.538847804069519,0.5209258794784546,0.5090157985687256,0.7784826755523682,0.771491289138794,0.6993505358695984,0.6110581159591675,0.5290522575378418,0.5167710781097412,0.44328293204307556,0.47047027945518494,0.5134732723236084,0.48750439286231995,0.34992334246635437,0.24710343778133392,0.1573532521724701,0.4892593026161194,0.3928094208240509,0.3752517104148865,0.3569982647895813,0.5014549493789673,0.43187883496284485,0.4000855088233948,0.37130871415138245,aral,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aral,left,0.3431127071380615,0.3072713613510132,0.3287135660648346,0.39395442605018616,0.44886159896850586,0.37378501892089844,0.39956578612327576,0.4135465919971466,0.423319548368454,0.4163969159126282,0.42079728841781616,0.40794551372528076,0.399100124835968,0.4453057050704956,0.46004626154899597,0.44824352860450745,0.4443919360637665,0.46489813923835754,0.45203056931495667,0.4370025098323822,0.43364056944847107,0.7284749746322632,0.6123896241188049,0.4861311912536621,0.46890273690223694,0.5155673027038574,0.41589686274528503,0.29372918605804443,0.21847525238990784,0.1537414789199829,0.4414675533771515,0.29371339082717896,0.1935209035873413,0.11432281136512756,0.4904738664627075,0.36785557866096497,0.3084588050842285,0.2673570513725281,0.5549203157424927,0.4861322343349457,0.5085411071777344,0.5466914176940918,1049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shuktund,left,0.43043699860572815,0.408437043428421,0.37359559535980225,0.3373831510543823,0.30370742082595825,0.3895006477832794,0.35220497846603394,0.3212341070175171,0.29869544506073,0.3863707482814789,0.3326966166496277,0.2977291941642761,0.26852118968963623,0.37777209281921387,0.2929602265357971,0.24352484941482544,0.20917704701423645,0.3603719472885132,0.286368191242218,0.24654603004455566,0.21680830419063568,0.5370635390281677,0.4827722907066345,0.41703173518180847,0.3841193914413452,0.37535107135772705,0.3580330014228821,0.276478111743927,0.21481497585773468,0.16198450326919556,0.35009002685546875,0.28860363364219666,0.2416476309299469,0.1989302635192871,0.36351075768470764,0.3487490713596344,0.3757624924182892,0.3951171934604645,0.3912171721458435,0.39315345883369446,0.4092341959476471,0.42135319113731384,1050
